# evals,min,q25,med,q75,max,ave
33700.0,1.688815407602762e-39,3.430026983284919e-38,1.6824911469941442e-37,5.660543374863988e-37,8.83897168084051e-36,7.050319654012589e-37
33750.0,1.5311685550825666e-39,2.811202626497553e-38,1.5446695975609486e-37,5.169132319622321e-37,8.83897168084051e-36,6.4698911585329426e-37
33800.0,1.4581642376236929e-39,2.4764575659070265e-38,1.3828221846191178e-37,4.938688053903712e-37,6.287436122187459e-36,5.1941133055965496e-37
33850.0,1.1034858267931944e-39,2.150251449172147e-38,1.081519156097772e-37,4.576636954119762e-37,6.287436122187459e-36,4.824783237239355e-37
33900.0,8.731720824711534e-40,1.8156163734259784e-38,1.0019483578383994e-37,3.89711469215777e-37,6.287436122187459e-36,4.399089707499583e-37
33950.0,7.888672175065181e-40,1.6661802943003166e-38,9.027930998081968e-38,2.942937182745056e-37,4.0205936344494976e-36,3.3364439011363885e-37
34000.0,7.2917348723033416e-40,1.319795497626656e-38,6.67318179460009e-38,2.7889397701802036e-37,4.0205936344494976e-36,3.0536772415612807e-37
34050.0,6.3368957273613795e-40,1.1487252876493555e-38,5.499138295381534e-38,2.5281228658543204e-37,3.177505422134476e-36,2.512056708226666e-37
34100.0,5.3066930887296284e-40,1.1442509466835782e-38,4.846605746869856e-38,1.9578016445789865e-37,3.0489022268742856e-36,2.3304696134824755e-37
34150.0,5.3066930887296284e-40,9.342390080499587e-39,3.8225221659714475e-38,1.7582089031163834e-37,2.4312627944419302e-36,1.875819323186286e-37
34200.0,4.5043210474794635e-40,8.735168824199151e-39,3.759386460253498e-38,1.657260490347983e-37,1.4560669160531833e-36,1.4370872595240602e-37
34250.0,3.5574347141781127e-40,8.408376794871926e-39,3.695828422603935e-38,1.567735545455909e-37,1.4560669160531833e-36,1.3387051040604745e-37
34300.0,3.5574347141781127e-40,6.77579371742936e-39,2.949884507858566e-38,9.765106605798546e-38,1.4560669160531833e-36,1.1322962848422946e-37
34350.0,2.3436482133610156e-40,5.990405806656998e-39,2.858371736312239e-38,9.735391183977253e-38,1.4138161126610731e-36,1.0293743045609395e-37
34400.0,2.3436482133610156e-40,5.371854152575127e-39,1.881332531922678e-38,9.122239681723984e-38,1.0178789750435208e-36,8.278549436811517e-38
34450.0,2.3436482133610156e-40,4.852935070447546e-39,1.7824487200930965e-38,7.883749312882304e-38,8.724292490005425e-37,7.289899317430855e-38
34500.0,1.6842503929804166e-40,4.145241391434833e-39,1.6018141936705704e-38,6.589347534300685e-38,8.724292490005425e-37,6.546305808807772e-38
34550.0,1.6842503929804166e-40,3.719145127534305e-39,1.3523144522550193e-38,5.860668587065666e-38,8.724292490005425e-37,6.281044675431005e-38
34600.0,8.056680600382927e-41,3.2193430389798764e-39,1.1139125544654536e-38,4.1934761257514643e-38,7.649352462301726e-37,5.611498081725709e-38
34650.0,8.056680600382927e-41,2.596251855099591e-39,1.0324474978974459e-38,4.152262925474421e-38,7.649352462301726e-37,5.19895988483598e-38
34700.0,8.056680600382927e-41,2.315660146502242e-39,8.163827387074731e-39,3.714722807969841e-38,4.37683198984788e-37,3.797758553948969e-38
34750.0,4.646043620121854e-41,2.005187473183861e-39,8.072575642873272e-39,3.130581132851832e-38,4.37683198984788e-37,3.450536655105392e-38
34800.0,4.646043620121854e-41,1.796319061591106e-39,6.509363894280975e-39,2.6630235386347343e-38,4.37683198984788e-37,3.1727361806382047e-38
34850.0,2.765265262511607e-41,1.725550779795474e-39,4.724999891597306e-39,2.251157403461015e-38,2.6220904162990518e-37,2.38087103938417e-38
34900.0,2.765265262511607e-41,1.1747545676378067e-39,4.466842873235613e-39,2.2429341837884528e-38,2.6220904162990518e-37,2.2361899873653208e-38
34950.0,2.765265262511607e-41,1.0064534669608638e-39,4.1733090977023764e-39,1.6017893005938792e-38,2.6220904162990518e-37,1.898925857943188e-38
35000.0,2.765265262511607e-41,9.588329549810584e-40,3.292581912569107e-39,1.6017893005938792e-38,2.3892239430012935e-37,1.7220206771623682e-38
35050.0,2.572702855811827e-41,8.11156682081047e-40,3.231086488608688e-39,1.271282863378367e-38,2.3892239430012935e-37,1.627601505959939e-38
35100.0,2.4659474797676656e-41,5.937722693262387e-40,3.207416668413037e-39,1.0885875364350626e-38,2.017552190688791e-37,1.3940950939153283e-38
35150.0,1.3520983451553768e-41,5.6820915042741986e-40,2.4150907908389928e-39,1.0291403840693751e-38,1.181971177978269e-37,9.750541736933583e-39
35200.0,1.3520983451553768e-41,4.462816211830613e-40,2.2440787859640405e-39,8.92621087951496e-39,1.181971177978269e-37,9.009480355763518e-39
35250.0,1.002091349186626e-41,4.2165935247963494e-40,1.777875584285722e-39,8.92621087951496e-39,1.181971177978269e-37,8.500329523308747e-39
35300.0,1.002091349186626e-41,4.0401767612924756e-40,1.4663530988277223e-39,6.641443657104962e-39,1.078156939991475e-37,7.405038490795956e-39
35350.0,1.002091349186626e-41,3.5016354838001643e-40,1.2805830756824597e-39,5.0633353396610605e-39,8.634458015097753e-38,6.135901882404833e-39
35400.0,8.279925654467186e-42,2.5628895533014463e-40,1.2382345283840741e-39,4.7791557398972935e-39,8.454363421391505e-38,5.622601052153995e-39
35450.0,8.279925654467186e-42,2.5268298546684343e-40,1.0550082015460203e-39,4.2801422037060464e-39,6.432788213683977e-38,4.368897945385753e-39
35500.0,6.910131546537802e-42,2.082385154522014e-40,9.113934567977562e-40,3.2016509777295685e-39,4.841105183634354e-38,3.627461275463796e-39
35550.0,4.225696714028001e-42,1.7524997825473716e-40,7.092389817177971e-40,3.191968598511215e-39,4.3919201353571807e-38,3.368105364079843e-39
35600.0,4.225696714028001e-42,1.609513939528265e-40,5.783559442721382e-40,2.4880759477122516e-39,4.3919201353571807e-38,2.967724068333589e-39
35650.0,4.225696714028001e-42,1.2468674010462764e-40,5.783559442721382e-40,2.4336606890393164e-39,4.3919201353571807e-38,2.8531972197741625e-39
35700.0,4.225696714028001e-42,1.2126097017406326e-40,4.153035932568494e-40,1.9697435465816605e-39,3.0216802565913644e-38,2.0267446236208416e-39
35750.0,3.364703219631066e-42,1.1231729075976505e-40,4.153035932568494e-40,1.5601717895019157e-39,2.8921723036488797e-38,1.9171269737463602e-39
35800.0,3.087273794515472e-42,9.311466981896909e-41,3.990227455423082e-40,1.476672523706504e-39,2.737542694665603e-38,1.7228080377327064e-39
35850.0,2.8496932861940735e-42,8.842398765736197e-41,2.870207262768886e-40,1.233982663787148e-39,2.616040382459355e-38,1.5930005366813065e-39
35900.0,2.559601136442947e-42,7.507292229605777e-41,2.393540695934828e-40,1.171176511263875e-39,2.2185259647240943e-38,1.3730581879962644e-39
35950.0,1.992425782485901e-42,6.644807339353587e-41,1.7678478846914017e-40,9.736133777333457e-40,1.7152421233118372e-38,1.0927292337280882e-39
36000.0,1.601634533498805e-42,5.096220259006111e-41,1.681991972812082e-40,8.593029586774859e-40,1.6762011169642478e-38,1.008398120275478e-39
36050.0,1.601634533498805e-42,4.4908669107155244e-41,1.5769491564699911e-40,7.390169322104732e-40,9.570552624955533e-39,7.095562607940238e-40
36100.0,1.0920144315056253e-42,3.7708158987964893e-41,1.2880740269979618e-40,5.848608014713573e-40,9.570552624955533e-39,6.652221455550721e-40
36150.0,1.0352764483199853e-42,3.547110705258789e-41,1.1542573864599158e-40,5.407915552539165e-40,7.23482581924895e-39,5.543017741900851e-40
36200.0,7.870367959647141e-43,3.1904796018678167e-41,1.0940534807622e-40,4.225906189440566e-40,5.2364851452428357e-39,4.240723670912221e-40
36250.0,6.032358833161667e-43,2.0334749417003694e-41,8.848553601611118e-41,4.195534861229691e-40,5.2364851452428357e-39,4.078881124265161e-40
36300.0,5.585480519458549e-43,1.7578376249448132e-41,8.487929620042182e-41,3.555864482164485e-40,4.7716155689112337e-39,3.423075483976714e-40
36350.0,5.370093674431568e-43,1.5513102577137635e-41,6.219005471580455e-41,3.272262803794404e-40,4.7716155689112337e-39,3.2363156346125017e-40
36400.0,3.874149528574901e-43,1.5513102577137635e-41,5.702995525509893e-41,2.6291537134384883e-40,3.819042942184084e-39,2.714584942973308e-40
36450.0,3.5432751198597164e-43,9.417584425719457e-42,5.044040508895255e-41,2.33606292803445e-40,3.621764016562902e-39,2.3598615830752354e-40
36500.0,3.4777026347144247e-43,9.01138185773301e-42,4.0798339714951094e-41,2.0366459111571136e-40,3.494182537957665e-39,2.2053715833647905e-40
36550.0,1.949956580436568e-43,9.01138185773301e-42,3.804502271487091e-41,1.6244839041393587e-40,3.003353509447371e-39,1.9362418887604885e-40
36600.0,1.949956580436568e-43,8.094390648503602e-42,2.9197251045127483e-41,1.6220121770111688e-40,2.1865295112201664e-39,1.5131416097160459e-40
36650.0,1.6802742072852598e-43,7.570765144138822e-42,2.441759978854811e-41,1.4172836880647738e-40,2.1865295112201664e-39,1.403177181824062e-40
36700.0,1.6584657458208252e-43,5.99722878009037e-42,1.9545564505493838e-41,1.385725611337743e-40,1.6515199900382155e-39,1.1813079800422016e-40
36750.0,1.3576271388833559e-43,5.0955714420742924e-42,1.680702512765604e-41,1.271755440530581e-40,1.6515199900382155e-39,1.120234639418951e-40
36800.0,1.0929398466815912e-43,4.442282370945603e-42,1.622349733024149e-41,9.732965298749886e-41,1.574222122458634e-39,9.675542492404315e-41
36850.0,1.0772991784458451e-43,4.3985393888862994e-42,1.5565651689608547e-41,8.338637148829321e-41,1.1992990132708483e-39,8.03590567478845e-41
36900.0,1.0772991784458451e-43,4.394320007742111e-42,1.219962897132844e-41,6.267180727693437e-41,1.150294273507316e-39,7.046359256371808e-41
36950.0,7.393415086273213e-44,3.448592454268034e-42,1.0951976218797813e-41,5.651452660150439e-41,9.981180648616597e-40,6.230094138701284e-41
37000.0,7.393415086273213e-44,2.7167014214633543e-42,9.886475507268894e-42,4.842372819555022e-41,7.2549883563309735e-40,5.117668731155228e-41
37050.0,6.582131684422497e-44,2.202332966658042e-42,8.728933926925038e-42,4.5109156688444184e-41,7.2549883563309735e-40,4.619723756591007e-41
37100.0,5.224939003489672e-44,2.002719909591443e-42,7.317304431820314e-42,3.924030165759379e-41,7.127693687847189e-40,4.346378506623218e-41
37150.0,3.8163924866408603e-44,1.8782513191194312e-42,6.246717830441574e-42,3.378475320367835e-41,6.374439972801375e-40,3.8376428431733813e-41
37200.0,3.8163924866408603e-44,1.4444371017100264e-42,5.639546614030487e-42,3.248983559582194e-41,5.294427582348982e-40,3.267222626709462e-41
37250.0,3.094955811826329e-44,1.4323327101813875e-42,3.88503222606461e-42,2.6137116546979813e-41,4.572514763059274e-40,2.8488006115596574e-41
37300.0,3.094955811826329e-44,1.2093625390058663e-42,3.6233018779484916e-42,2.268344415359803e-41,2.8279471785000078e-40,2.1119733033168762e-41
37350.0,2.3406394114156264e-44,1.1462789911023723e-42,3.1836408674837314e-42,2.1333102186489702e-41,2.8279471785000078e-40,1.8734255182125376e-41
37400.0,1.6319904218911178e-44,1.0229911221685614e-42,2.8139612468782266e-42,1.7343066105067494e-41,2.8279471785000078e-40,1.793576730602268e-41
37450.0,1.6319904218911178e-44,8.210611609973343e-43,1.8642496180665605e-42,1.4370752685690385e-41,2.6849164905990698e-40,1.6217684040898576e-41
37500.0,1.114255928756363e-44,7.288013557601079e-43,1.752944904976164e-42,1.241088540505841e-41,2.663626635421659e-40,1.4989963402404636e-41
37550.0,1.114255928756363e-44,5.7706682929411855e-43,1.585129747688639e-42,9.805516339504252e-42,2.535820073663429e-40,1.336437528789612e-41
37600.0,9.42625547652092e-45,3.6647408468416364e-43,1.4339246889926359e-42,8.660172368526163e-42,1.6938629326399337e-40,1.0057337586788552e-41
37650.0,8.81977643008694e-45,3.3551157626604854e-43,1.1593774079910363e-42,8.496864430507154e-42,1.6560705990360792e-40,9.543000279187581e-42
37700.0,8.81977643008694e-45,3.1789202555647404e-43,9.990538408032149e-43,7.017461266954014e-42,1.2025525504758176e-40,7.52356924307722e-42
37750.0,8.058896000598704e-45,2.4010648989202983e-43,9.990538408032149e-43,5.847590617784087e-42,1.0520050043142693e-40,6.544405303031171e-42
37800.0,6.422291510024811e-45,2.3419698248332664e-43,8.524924891945849e-43,4.8285452627847515e-42,9.27755806270558e-41,5.6825259367640484e-42
37850.0,5.0956538337368595e-45,2.107027974883174e-43,7.456672331036761e-43,4.1653186544075567e-42,7.652400718365456e-41,4.6500511988144475e-42
37900.0,5.022459014427447e-45,1.7221535654291284e-43,6.501908605529104e-43,3.7066079340375486e-42,6.330551985834378e-41,3.9823726194347846e-42
37950.0,5.022459014427447e-45,1.4573776621722256e-43,5.65247993247463e-43,2.893248145130837e-42,5.784631945828806e-41,3.519070020685132e-42
38000.0,3.6374948922658123e-45,1.2350647081596499e-43,4.8317244077781886e-43,2.371224492949753e-42,5.73975565461366e-41,3.309490066056859e-42
38050.0,3.1837317248542934e-45,9.360569538178502e-44,4.648125130710283e-43,2.3127281485644123e-42,3.982277791254591e-41,2.606734544908923e-42
38100.0,3.1837317248542934e-45,7.659731442491127e-44,4.309514151215876e-43,1.9229199932102458e-42,3.8675773098182654e-41,2.3637524587627383e-42
38150.0,3.022528793195596e-45,6.949065064428573e-44,3.2925912238742214e-43,1.7107040395916568e-42,2.861730328167043e-41,1.8815036296573133e-42
38200.0,2.6185225365119557e-45,6.902082895643618e-44,2.854162575116265e-43,1.510671290604975e-42,2.861730328167043e-41,1.7438176426768462e-42
38250.0,2.1476216009199508e-45,5.897493200241388e-44,2.559803920744918e-43,1.1562763869020584e-42,2.861730328167043e-41,1.5966160515576352e-42
38300.0,1.9240477608191358e-45,4.708907076632414e-44,2.0966715317489302e-43,1.1508697430530765e-42,2.861730328167043e-41,1.491427910520155e-42
38350.0,1.9240477608191358e-45,4.235128397069454e-44,1.6448236711866115e-43,8.258673605508546e-43,2.861730328167043e-41,1.4356832930625998e-42
38400.0,1.884232253356539e-45,2.8740136355772616e-44,1.5003594169455252e-43,8.258673605508546e-43,2.3520446355473244e-41,1.2252391979334567e-42
38450.0,1.645370054271533e-45,2.3105244820916676e-44,1.3934595688149182e-43,6.5858677141683305e-43,1.934976793112655e-41,1.0322067143088734e-42
38500.0,1.2857860992720611e-45,2.2054384685724225e-44,1.1248271978047514e-43,5.132129394425175e-43,1.766226717210314e-41,9.098896045832273e-43
38550.0,1.2857860992720611e-45,1.7206763623337067e-44,9.818406797959922e-44,5.132129394425175e-43,1.3784828207866832e-41,7.489283881158427e-43
38600.0,9.82681009199807e-46,1.6305165180427955e-44,8.465779194291891e-44,3.907900243831357e-43,1.3449949064884974e-41,6.847807245643339e-43
38650.0,4.798983811914323e-46,1.6305165180427955e-44,6.291204808535987e-44,3.48802243768357e-43,1.1505911537369292e-41,5.8840141899264446e-43
38700.0,4.798983811914323e-46,1.2084086980346082e-44,5.826518977175239e-44,3.049192381349075e-43,1.1505911537369292e-41,5.605871456797642e-43
38750.0,4.754578655779421e-46,1.0203461803511856e-44,5.683669324831401e-44,2.8065783006573336e-43,9.548206413069683e-42,4.688200507380718e-43
38800.0,3.865393357398236e-46,9.303856050288117e-45,4.890974283050252e-44,2.1671580875847318e-43,8.092569315151554e-42,3.95438779730924e-43
38850.0,3.675064274456284e-46,7.779080934115213e-45,4.748322498175382e-44,1.625477342955089e-43,7.080767176001016e-42,3.4370239241636453e-43
38900.0,2.4561759597537916e-46,6.253031060852138e-45,4.2583712409354914e-44,1.2454356439542688e-43,6.45282724375157e-42,3.045295971128513e-43
38950.0,2.4561759597537916e-46,5.791817586186471e-45,2.910302896485172e-44,1.2454356439542688e-43,6.002542969803095e-42,2.7906848992997595e-43
39000.0,2.3012582260440766e-46,4.897376639360402e-45,2.803646054738837e-44,1.1101929929800823e-43,4.727460901672176e-42,2.2683784635233627e-43
39050.0,2.1122166380569474e-46,3.965888460884838e-45,2.4487721854522933e-44,1.0353158505732799e-43,3.855997922736922e-42,1.900478031081183e-43
39100.0,1.3151064391532483e-46,3.965888460884838e-45,2.15126156596337e-44,8.809382219140238e-44,3.196849442516839e-42,1.5991207007095279e-43
39150.0,1.3151064391532483e-46,3.8418146111499725e-45,1.606590401711149e-44,6.596706886078706e-44,3.196849442516839e-42,1.503686920861185e-43
39200.0,1.3151064391532483e-46,2.418718320962866e-45,1.5782785844737875e-44,5.954455419929991e-44,2.810053454496773e-42,1.321022230114814e-43
39250.0,1.1555598843187115e-46,2.382543144222565e-45,1.4484201551441064e-44,5.495221522408824e-44,1.9816912379778427e-42,9.842139024741662e-44
39300.0,9.376947251792344e-47,1.8002938530574446e-45,1.121671080345113e-44,4.79799461846355e-44,1.5808587700864804e-42,8.179322308186142e-44
39350.0,7.893186289178505e-47,1.5520334895635988e-45,7.686671674783185e-45,4.2152058715174895e-44,1.250082908681439e-42,6.602423278594927e-44
39400.0,6.079854254275867e-47,1.4983341037658877e-45,7.394716295939325e-45,3.270636160652215e-44,1.2276334868407948e-42,6.267347050692322e-44
39450.0,6.079854254275867e-47,1.4573853559909584e-45,6.875921409907768e-45,2.975223844049247e-44,1.0107304524771181e-42,5.023823141684079e-44
39500.0,4.679465847384516e-47,1.2468591261681089e-45,6.663152892251124e-45,1.9807545156456264e-44,1.004630338833542e-42,4.75943749060642e-44
39550.0,4.679465847384516e-47,1.0396716965706458e-45,5.711033332718927e-45,1.9352113303190837e-44,6.519261806841293e-43,3.391802091475163e-44
39600.0,4.545976831737702e-47,9.051779997073697e-46,5.2991880760667533e-45,1.9352113303190837e-44,6.519261806841293e-43,3.295131700735304e-44
39650.0,3.427169928835213e-47,7.86206908037177e-46,4.597265821805118e-45,1.560301265036835e-44,6.221535400017906e-43,3.125269776188425e-44
39700.0,3.368024996720376e-47,7.666370313912264e-46,3.761350809345872e-45,1.4202124101825337e-44,3.423950549005328e-43,2.0217671633331066e-44
39750.0,2.962631388669289e-47,7.068133916051853e-46,3.3849620415954044e-45,1.1878254558341578e-44,3.423950549005328e-43,1.8993707406384685e-44
39800.0,2.4729409319922716e-47,5.988613623902715e-46,2.7432208401490674e-45,9.413440441394921e-45,3.019787994837773e-43,1.600692695567978e-44
39850.0,2.4729409319922716e-47,4.387336752684667e-46,2.423984363773361e-45,8.186140659462476e-45,2.918939087227345e-43,1.473586992302967e-44
39900.0,2.3338750102040823e-47,3.800145307092375e-46,1.9298109153004297e-45,5.680896976252526e-45,2.560883686331813e-43,1.2490391310146866e-44
39950.0,2.1471838148829126e-47,3.332283476586354e-46,1.8537948497879693e-45,5.461229556493215e-45,1.5663624003078748e-43,8.86780968407604e-45
40000.0,1.7113551104376715e-47,2.5961630930147697e-46,1.3284960506205661e-45,4.922323618805115e-45,1.5663624003078748e-43,8.6046061193136e-45
40050.0,1.7113551104376715e-47,2.3176267951568282e-46,1.2777806854250286e-45,4.88337126394597e-45,1.3791393244407749e-43,7.49682265172848e-45
