# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
95300.0,5.3320533181300945e-115,1.780537969634132e-113,1.8593200473565487e-113,7.945595936383273e-117,1.9326522369964798e-112,5.203589287246793e-116,6.787485265575812e-116,8.361318643555574e-114,3.702083287683485e-114,5.695803918099764e-108,1.4761381288922633e-115,6.522812223369066e-114,3.0726321541877908e-112,5.24830098305096e-115,9.447912614780419e-110,1.4671188532367704e-117,1.2582215768491366e-112,7.157579516119038e-110,3.588029997982726e-115,2.6106096249437007e-117,3.8808715591705487e-112,4.970632797384809e-113,2.4548661662309177e-113,3.0654014806478254e-118,1.8113110830132271e-113,4.18203944577871e-117,3.969556299473679e-114,2.2452695886611206e-114,9.994685329246403e-114,7.884532353173934e-116
95350.0,4.27320730040436e-115,1.094077372716306e-113,1.3588306698963167e-113,7.945595936383273e-117,1.5470763319985544e-112,4.895262476754236e-116,6.787485265575812e-116,6.551230532648855e-114,3.702083287683485e-114,5.074801651742808e-108,1.1058103438286336e-115,6.522812223369066e-114,2.4760485550320717e-112,5.24830098305096e-115,7.892274159858098e-110,1.2363134598370444e-117,1.2540428112590727e-112,7.157579516119038e-110,2.7610170301454507e-115,2.6106096249437007e-117,3.8808715591705487e-112,4.0158305557271034e-113,2.4548661662309177e-113,2.9970615632417044e-118,1.8113110830132271e-113,4.042454443955914e-117,3.950427343210456e-114,1.534664112924096e-114,9.867387584370824e-114,7.884532353173934e-116
95400.0,3.140960591430285e-115,5.761605858063078e-114,1.3588306698963167e-113,7.945595936383273e-117,1.1275751851443554e-112,3.6832268246228307e-116,5.923341385974775e-116,6.551230532648855e-114,3.702083287683485e-114,4.64860809293335e-108,1.1058103438286336e-115,6.522812223369066e-114,2.4760485550320717e-112,5.24830098305096e-115,7.355642258667383e-110,1.211693238479528e-117,8.287572643238655e-113,5.991265694714876e-110,2.7610170301454507e-115,2.6106096249437007e-117,3.8769573361879e-112,3.8653463413043423e-113,2.1474437455704755e-113,2.120397596457353e-118,1.68889385886867e-113,3.1414024929594044e-117,3.7478626104038624e-114,1.534664112924096e-114,8.353357168240633e-114,6.473601019963681e-116
95450.0,3.140960591430285e-115,5.761605858063078e-114,1.2321923419359429e-113,4.911848296343835e-117,9.658401261113287e-113,3.6832268246228307e-116,5.288327537034278e-116,6.2092788155133905e-114,2.7687012552715588e-114,3.6439340326018965e-108,9.234582627295278e-116,4.73976323684966e-114,2.2745831802174694e-112,3.3700544456382315e-115,7.355642258667383e-110,9.02476131120776e-118,8.287572643238655e-113,5.779148620842443e-110,2.0197031885463387e-115,2.5488204693852263e-117,3.01778493778036e-112,3.300147928790453e-113,1.819320496624175e-113,2.120397596457353e-118,1.4949049511722536e-113,3.067771190635895e-117,3.052944186586946e-114,1.534664112924096e-114,7.862115909036764e-114,6.473601019963681e-116
95500.0,2.5820368630017458e-115,5.761605858063078e-114,1.0154478742898565e-113,3.446144482869718e-117,9.658401261113287e-113,3.4256208894238404e-116,5.288327537034278e-116,4.0643944585395056e-114,2.7687012552715588e-114,3.3797623352486896e-108,9.234582627295278e-116,4.73976323684966e-114,2.2745831802174694e-112,2.5367457302179945e-115,5.222978610399818e-110,7.304384686296106e-118,8.287572643238655e-113,5.779148620842443e-110,1.6283930675528088e-115,2.15637732906372e-117,2.6457895603127127e-112,3.300147928790453e-113,1.6649433573612833e-113,2.120397596457353e-118,1.4675327043932408e-113,2.744563793458952e-117,2.6901359928721887e-114,1.29582042007861e-114,7.862115909036764e-114,4.524343439713521e-116
95550.0,2.237545191434725e-115,5.761605858063078e-114,6.104983633797116e-114,3.446144482869718e-117,7.49948497273293e-113,3.296335289445913e-116,4.178641773671122e-116,4.0643944585395056e-114,2.6670756358483906e-114,3.294845666183864e-108,7.137023974724489e-116,4.73976323684966e-114,1.9388220203726294e-112,2.123469700261346e-115,4.633314057289671e-110,6.3774595034267685e-118,7.37655590198051e-113,5.2801736512219127e-110,1.4620836185862006e-115,1.2274371179021672e-117,1.8423666764597996e-112,2.0362629357314708e-113,1.4854393584528027e-113,1.9720340163189802e-118,1.1967063250291232e-113,1.766327588558375e-117,2.4988892781550528e-114,1.2334205875680984e-114,6.4233788758122735e-114,3.183137519490977e-116
95600.0,2.151009095291717e-115,5.339591321612752e-114,6.104983633797116e-114,3.06516317847189e-117,6.642136375058414e-113,3.2226691890000514e-116,3.466131599783184e-116,4.0643944585395056e-114,2.405722671020266e-114,2.5622770384037913e-108,7.137023974724489e-116,4.0558387828900554e-114,1.7386338555465123e-112,1.6968247141187805e-115,4.193792669004682e-110,4.221758762157261e-118,4.5236686036131754e-113,4.5831253278732227e-110,1.1780007052058062e-115,1.165684784699381e-117,1.8423666764597996e-112,1.995869036220771e-113,1.377851727052891e-113,1.7126574033820482e-118,1.050118810302855e-113,1.6582581089591256e-117,2.2250824305884183e-114,8.769539929367616e-115,6.2431978198118434e-114,3.183137519490977e-116
95650.0,1.956512653744895e-115,4.26502992519605e-114,6.104983633797116e-114,2.7011929387423736e-117,4.760366707421909e-113,2.819624176116798e-116,3.2999032671322336e-116,2.5337939057598312e-114,1.9501954688594084e-114,1.6178452556744939e-108,7.137023974724489e-116,3.8712052434848155e-114,1.1495122759824858e-112,1.6968247141187805e-115,4.113180874779002e-110,4.1823895178378955e-118,3.9039884544865064e-113,4.5831253278732227e-110,1.0117225307983494e-115,1.165684784699381e-117,1.827899007820457e-112,1.6936821842787563e-113,1.136890868876326e-113,1.5476296101638797e-118,8.534191693503389e-114,1.6484035226584595e-117,1.5775757059135499e-114,4.641158175580597e-115,5.636315964818009e-114,1.612839818416304e-116
95700.0,1.288387385678203e-115,3.989122091459262e-114,5.769689947236777e-114,2.3233410783305118e-117,4.760366707421909e-113,2.2617976092416376e-116,3.270640672144662e-116,1.5781141969723103e-114,1.5813979887442691e-114,1.5682072913634342e-108,6.490481015682012e-116,2.652701754494217e-114,9.789148299501865e-113,1.5054730647496404e-115,3.05046905900231e-110,3.7838733907293265e-118,3.9039884544865064e-113,4.0589474350642596e-110,9.99206653336513e-116,6.629059688816162e-118,1.344811808497964e-112,1.331345378393376e-113,8.124260641300716e-114,1.3748288948514717e-118,6.91628401108315e-114,1.6484035226584595e-117,1.549513003948018e-114,4.641158175580597e-115,4.5669034263777856e-114,1.073174221647268e-116
95750.0,1.0961003577201361e-115,2.7513767903477066e-114,4.672428903128692e-114,1.963898941341857e-117,3.9339525761407494e-113,2.253268957990437e-116,2.405135983662724e-116,1.5781141969723103e-114,1.5706865421508723e-114,1.5682072913634342e-108,5.735374393465911e-116,2.1828373973610355e-114,8.406550120948375e-113,1.3535024724141278e-115,2.664108539962832e-110,3.0133870594458755e-118,3.361364643213807e-113,3.5630092113525226e-110,8.399882709053968e-116,6.629059688816162e-118,1.163335209326465e-112,1.2166045885220296e-113,8.124260641300716e-114,1.1912934921373943e-118,5.931642208450646e-114,1.3482011134961344e-117,1.1622615396190308e-114,4.064615675566899e-115,4.123557042613633e-114,1.073174221647268e-116
95800.0,1.0961003577201361e-115,2.4491149118556184e-114,3.688059841314855e-114,1.2718439939511608e-117,3.861336721341901e-113,2.06045746144291e-116,2.015388576866764e-116,1.5781141969723103e-114,1.5163837890670752e-114,1.2022163015227621e-108,5.418459667038903e-116,1.6514021121603856e-114,8.406550120948375e-113,1.3535024724141278e-115,2.1069736863611438e-110,2.7881556996859385e-118,2.5533598028882675e-113,3.4683055462974345e-110,5.339682669062402e-116,5.239515219368628e-118,1.037917075898096e-112,1.0093894053154365e-113,7.939501780684492e-114,1.1715256215087794e-118,5.931642208450646e-114,1.1334883814074843e-117,7.245850714335892e-115,4.064615675566899e-115,3.582906655413406e-114,1.073174221647268e-116
95850.0,8.020948900555536e-116,1.9747886450301336e-114,3.5844760990389525e-114,1.2718439939511608e-117,2.709331727845228e-113,1.8237277646649383e-116,1.5926971217324417e-116,1.5781141969723103e-114,1.3391928138857272e-114,1.1094876364572834e-108,4.522771753009744e-116,1.6514021121603856e-114,6.996348349970726e-113,1.1518264624676694e-115,1.3246794362427198e-110,2.7881556996859385e-118,2.5533598028882675e-113,3.040300979986395e-110,5.339682669062402e-116,5.239515219368628e-118,7.479021389856769e-113,7.148013348668913e-114,6.67568297485751e-114,1.058779479047349e-118,4.3403397855129434e-114,1.0484696493504016e-117,6.842907477881999e-115,3.831618702913633e-115,3.566667262649227e-114,1.0726656642648652e-116
95900.0,7.259303072576452e-116,1.9747886450301336e-114,3.2037779063020375e-114,1.0545820860280027e-117,2.218214993995556e-113,1.2955290335177195e-116,1.500619069827908e-116,1.569952125220276e-114,1.1310483232820323e-114,8.773441849150173e-109,2.9800572413973065e-116,1.306567471394102e-114,6.996348349970726e-113,1.0636678412461175e-115,1.3246794362427198e-110,2.2314124757955987e-118,1.9658856003511405e-113,2.918936219699169e-110,3.853349091084343e-116,5.239515219368628e-118,6.640695030488901e-113,7.148013348668913e-114,6.243163507854533e-114,9.047895362919764e-119,4.3403397855129434e-114,9.407984891853206e-118,6.562895019803938e-115,3.831618702913633e-115,3.566667262649227e-114,1.0166591138998112e-116
95950.0,6.608751040129004e-116,1.613457625662358e-114,2.455497171890692e-114,1.0545820860280027e-117,1.5089451861303295e-113,1.2955290335177195e-116,1.287482660568466e-116,1.0575521246456925e-114,1.0167056335656985e-114,8.773441849150173e-109,2.9800572413973065e-116,8.377386442066107e-115,5.913669634702886e-113,8.20607054010276e-116,1.3246794362427198e-110,1.7967270640219466e-118,1.9658856003511405e-113,2.5323497566495565e-110,3.853349091084343e-116,5.239515219368628e-118,4.807158382190743e-113,6.0276897720459946e-114,4.6336109767678115e-114,7.698088398747914e-119,4.2259200738488326e-114,7.617682096080863e-118,6.562895019803938e-115,3.269702125742818e-115,2.851677957758321e-114,1.0166591138998112e-116
96000.0,2.6607995648672927e-116,1.5055635453911296e-114,2.455497171890692e-114,9.117087449284361e-118,1.5089451861303295e-113,1.1501456722408097e-116,1.1057386085233244e-116,1.0575521246456925e-114,6.898573212152017e-115,8.430007507302428e-109,2.962223054863755e-116,6.409246557551629e-115,4.722160564059293e-113,6.140690644649932e-116,1.3246794362427198e-110,9.434125032624702e-119,1.7680311255068502e-113,2.2178011956857885e-110,2.951120642852352e-116,3.596935753291848e-118,4.807158382190743e-113,5.0974659399716e-114,4.220500880324676e-114,7.698088398747914e-119,3.533896583047964e-114,7.617682096080863e-118,5.934040854955791e-115,3.0013849784814295e-115,2.784915601608671e-114,8.08258180770339e-117
96050.0,2.6607995648672927e-116,1.1842513263180267e-114,2.1776990571759225e-114,9.117087449284361e-118,1.3899053000775676e-113,9.044396533927081e-117,1.1057386085233244e-116,1.0530733856796588e-114,5.345929477944818e-115,7.943241263366381e-109,2.2738640475095404e-116,6.207816107209666e-115,4.665921267214095e-113,5.804764099537158e-116,9.443327754816484e-111,9.434125032624702e-119,1.395112965630492e-113,1.8988009376187387e-110,2.8382056744769645e-116,3.3433036463575253e-118,4.3710735776050655e-113,4.74688215600418e-114,3.299114911199982e-114,5.909540502475981e-119,3.2371773720193358e-114,6.694413345702208e-118,5.4080467026504015e-115,2.221768662536623e-115,2.5434144026277837e-114,7.448981378253646e-117
96100.0,2.6607995648672927e-116,1.0540006658402117e-114,2.155745019856328e-114,8.174069876295066e-118,1.3611775742632166e-113,8.42367701952782e-117,9.103596463002526e-117,9.468484559069601e-115,5.119577158290138e-115,6.654051079577571e-109,2.2738640475095404e-116,5.272270761940114e-115,3.803605779831021e-113,5.194961023712942e-116,9.443327754816484e-111,8.705254100929888e-119,1.281617166204734e-113,1.4115724584085508e-110,2.5890027470744064e-116,2.6323350041704307e-118,3.487626948229247e-113,4.0067719968396396e-114,2.9260700993946664e-114,4.977263963945223e-119,3.0182724829861082e-114,5.313855508988727e-118,4.676811216701385e-115,2.1911346793946373e-115,2.3412531544763647e-114,6.541826379709776e-117
96150.0,2.6607995648672927e-116,9.288940287891264e-115,1.8398299135452007e-114,4.082354002642935e-118,1.0013011162663298e-113,6.913502841472103e-117,8.118860821628901e-117,7.191640253701289e-115,5.119577158290138e-115,6.128327843046755e-109,1.8338409048901208e-116,5.272270761940114e-115,3.372777189989825e-113,4.6074006826053297e-116,8.185868621145215e-111,8.705254100929888e-119,1.088630344092457e-113,1.3840413353941885e-110,1.8502331765108496e-116,2.6323350041704307e-118,3.1057461785732476e-113,3.402645130254463e-114,2.3769283410554152e-114,4.709043630889178e-119,2.7724761488154365e-114,5.12643637641424e-118,3.5916794146071905e-115,2.1911346793946373e-115,2.083461579030644e-114,4.320746904084341e-117
96200.0,1.9637255705871557e-116,8.6680353699372e-115,1.694115580447657e-114,4.082354002642935e-118,9.083912516072647e-114,6.913502841472103e-117,4.8676275058484725e-117,6.304800131891856e-115,3.968992697300906e-115,4.693218591624784e-109,1.4725263410212945e-116,4.885515489614156e-115,3.372777189989825e-113,4.039834238373934e-116,8.185868621145215e-111,7.319572655555763e-119,1.0586218884530848e-113,1.3840413353941885e-110,1.343106472236858e-116,2.5572790105034395e-118,3.0336559668738667e-113,1.8460358940577645e-114,2.0402457286074928e-114,3.676389621265936e-119,2.158035376849308e-114,4.823353721213625e-118,2.6509944387198265e-115,1.7234403317119915e-115,1.9166240342879383e-114,3.91487769129192e-117
96250.0,1.7852580145328802e-116,5.458579682465427e-115,1.6077621556937404e-114,4.082354002642935e-118,8.566576338927691e-114,6.0529649535676885e-117,4.8676275058484725e-117,6.304800131891856e-115,3.968992697300906e-115,2.88570480289086e-109,1.2279062373753036e-116,3.9431347030673723e-115,2.977113064003955e-113,2.9557780048339874e-116,6.329064758399785e-111,5.00293781436107e-119,1.0153691882108378e-113,1.2439226690723955e-110,1.1880767779546935e-116,2.130031189671544e-118,1.8942542854476457e-113,1.8460358940577645e-114,2.0402457286074928e-114,3.3695955347399134e-119,2.0758848009836693e-114,4.4538175805090126e-118,2.6509944387198265e-115,1.5392535075613118e-115,1.6458064984131323e-114,2.3793007528735062e-117
96300.0,1.518349172274854e-116,5.458579682465427e-115,1.2386851892816948e-114,4.082354002642935e-118,7.634780858961434e-114,5.62869720915851e-117,4.109589899099647e-117,5.796919872135592e-115,3.253726543217383e-115,2.88570480289086e-109,5.357104300452721e-117,3.0947684381748033e-115,2.5607718719470295e-113,2.541423831367425e-116,5.231817600104099e-111,4.4013146082242e-119,7.417445830872878e-114,1.1059950946210763e-110,1.0247929308671136e-116,1.5225563517485338e-118,1.8942542854476457e-113,1.8460358940577645e-114,2.016472400985913e-114,3.250498609588587e-119,2.0465303187540397e-114,3.4635889573817897e-118,2.6509944387198265e-115,1.4603161992653574e-115,1.4429462484893607e-114,1.5201164222833383e-117
96350.0,1.518349172274854e-116,4.496092405662174e-115,1.2386851892816948e-114,4.082354002642935e-118,5.697645563239532e-114,5.0746150162587566e-117,4.109589899099647e-117,5.353667583894712e-115,2.8067660373817226e-115,2.847810987432741e-109,5.357104300452721e-117,2.168921601109262e-115,2.0487380562458687e-113,1.5177720815135825e-116,4.1041512777535555e-111,4.4013146082242e-119,6.3153164138268956e-114,6.543306691142637e-111,1.0247929308671136e-116,1.5225563517485338e-118,1.6503154357832125e-113,1.5660348030707679e-114,1.5873469585320544e-114,2.9040771539204876e-119,1.7774356216159733e-114,3.285387566956871e-118,2.3200583092487697e-115,1.1669669045553037e-115,1.2412574791432584e-114,1.5201164222833383e-117
96400.0,1.3775298636141682e-116,4.496092405662174e-115,1.2136839758293403e-114,3.395506387025358e-118,4.297609609739694e-114,4.076299339383887e-117,3.316367391879563e-117,3.633002970605194e-115,2.8060684879983824e-115,2.847810987432741e-109,5.357104300452721e-117,1.722317381167761e-115,2.0487380562458687e-113,1.5177720815135825e-116,4.1041512777535555e-111,3.07769036169413e-119,5.15457860452189e-114,6.2743384556606845e-111,6.442239012298892e-117,1.4852350920260492e-118,1.6065012594022767e-113,1.4120216515724737e-114,1.348403025464035e-114,2.2622104281016296e-119,1.3791296517809913e-114,2.831543410175703e-118,2.3200583092487697e-115,1.1669669045553037e-115,1.0464478952060247e-114,1.5201164222833383e-117
96450.0,1.2120583988746651e-116,4.241101017854764e-115,1.1755106466595135e-114,3.395506387025358e-118,4.297609609739694e-114,3.983015843577831e-117,2.400307703835287e-117,3.633002970605194e-115,1.7738680780750938e-115,2.3399654013969363e-109,3.412989269320329e-117,1.6631409286478086e-115,1.9756419163667236e-113,1.5177720815135825e-116,3.8124366735245434e-111,3.07769036169413e-119,5.15457860452189e-114,4.827948910656111e-111,5.6599435262169874e-117,1.0831280722016475e-118,1.477737703407154e-113,1.1551913612273512e-114,1.0304159429394221e-114,2.0797873896463702e-119,1.0058760627728612e-114,2.51430561092994e-118,1.5011608795332086e-115,9.723512237256908e-116,1.0464478952060247e-114,1.5201164222833383e-117
96500.0,1.16046566774847e-116,2.7855480211691587e-115,1.0218917293779761e-114,2.7189773101719524e-118,3.4318435617493485e-114,3.82282732899246e-117,2.400307703835287e-117,2.888491654490985e-115,1.2072445307406287e-115,1.8360832452334129e-109,3.412989269320329e-117,1.6631409286478086e-115,1.9742398836353255e-113,1.342189142026798e-116,2.2944689094332167e-111,2.439896526859485e-119,4.371046053240237e-114,4.032479226402612e-111,4.718830141464901e-117,9.8931136594069e-119,1.2248675795496404e-113,6.621965409842578e-115,8.317489408658924e-115,1.978324952402753e-119,1.0058760627728612e-114,2.249801787501211e-118,1.5011608795332086e-115,8.734909832773561e-116,8.200569637352988e-115,8.058656536965345e-118
